5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
W;Wall;0;0;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
U;Wall;126;180;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;Wall;54;18;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B;Bonus;145;127;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Empty;0;16;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;W;;;;;W;;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;W;;;W;;;W;;;W;;;W;;;W;;;W;;;W;;;W;;;W;;;W
;;;;;;W;;;;;W;;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;;;;;W;;;W;;;;;;W;;;W;;;;;;W;;;W;;;W;;;W;;;W;;;W
;;;;;;W;;;;;W;;;;;W;;;;W;;;;;;;;W;;;;W;;;;;;;;W;;;;W;;;;W;;;;W;;;;;;;;W;;;W;;;;;;W;;;W;;;;;;W;;;W;;;;;;W;;;;;;W
;;;;;;W;;;;;;;;;;W;;;;W;;;;;;;;W;;;;;;;;;;;;W;;;;;;;;W;;;;W;;;;;;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;;;;;W;;;;;;W
;;;;;;;;;;;;;;;;W;;;;;;;;;;;;W;;;;;;;;;;;;W;;;;;;;;W;;;;;;;;W;;;;;;;W;;;W;;;;;;W;;;W;;;;;;;;;;;;W;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;;;;;;;W;;;;W;;;;;;;;;;;;;;;;W;;;;;;;;;;W;;;;;;W;;;W;;;;;;;;;W;;;W;;;W;;;
;;;;;;;;;;;W;;;;;;;;;;;;;W;;;;;;;;W;;;;W;;;;;;;;W;;;;;;;;;;;;W;;;;W;;;;;;W;;;;;;;;;W;;;;;;;;;W;;;;;;W;;;
;;;;;;W;;;;;W;;;;;;;;;W;;;;W;;;;;;;;W;;;;W;;;;;;;;W;;;;;;;;W;;;;W;;;;W;;;;;;W;;;W;;;;;;W;;;W;;;W;;;W;;;;;;W;;;W
;;;;;;W;;;;;W;;;;;W;;;;W;;;;W;;;;W;;;;W;;;;W;;;;;;;;W;;;;W;;;;W;;;;W;;;;W;;;W;;;W;;;W;;;;;;W;;;W;;;W;;;W;;;;;;W;;;W
T;T;T;T;T;T;W;U;U;U;U;W;T;T;T;T;W;U;U;U;W;U;U;U;W;T;T;T;W;U;U;U;W;T;T;T;W;U;U;U;W;T;T;T;W;U;U;U;W;T;T;T;W;U;U;U;W;T;T;T;W;U;U;W;T;T;W;U;U;W;T;T;W;U;U;W;T;T;W;U;U;W;T;T;W;U;U;W;T;T;W;U;U;W
