6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Empty;0;16;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;
W;Wall;0;0;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;
U;Wall;126;180;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;
T;Wall;54;18;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;
B;Bonus;145;127;16;16;https://arcadevanguard.files.wordpress.com/2014/03/snes-super-mario-all-stars-super-mario-bros-full-tileset.png;;;;;;;;;;;;;;;;;;;;;;;;;;
R;Bird;526;120;38;38;http://www.auburn.wednet.edu/site/handlers/filedownload.ashx?moduleinstanceid=20327&dataid=31432&FileName=fbirdsprite.png;;;;;;;;;;;;;;;;;;;;;;;;;;
10;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;W;;;;;;;W;;;;W;;W;;;;;;;W;;;;W
;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;
;;;;;;;;;;;;;B;;;;;;;;;;;;B;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;B;;;;;;;;;;;;;;;;;;;;;B;
;;;;;;;;;;;;;;;;;B;;;;;;;;;;;;;;B;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;W;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;W;;;W;;;;W;;;;W;;W;;;W;W;;;W;;;;W
T;T;T;T;T;U;U;U;W;U;U;W;T;T;T;W;U;U;U;W;T;W;U;U;W;W;T;T;W;U;U;U;W
